class,label,concept
melanoma,5,it has been getting bigger over
melanoma,5,it may itch or bleed
melanoma,5,itch or be painful
melanoma,5,itchy
melanoma,5,itchy or bleed
melanoma,5,itchy or painful
melanoma,5,itchy or sore
melanoma,5,jagged border
melanoma,5,large and dark
melanoma,5,large and irregular in shape
melanoma,5,large area of darkness in the center
melanoma,5,large mole
melanoma,5,large or small
melanoma,5,"large, dark brown mole on the back of my left shoulder"
melanoma,5,"large, dark mole that is significantly larger than other moles on the body"
melanoma,5,larger than 1 cm in diameter
melanoma,5,larger than 6mm in diameter
melanoma,5,larger than a normal mole
melanoma,5,larger than a pencil eraser
melanoma,5,larger than a pencil eraser or smaller than a pea
melanoma,5,larger than a quarter
melanoma,5,larger than the surrounding mole
melanoma,5,larger than the surrounding moles
melanoma,5,less than 5mm
melanoma,5,light
melanoma,5,light in color
melanoma,5,lighter in color
melanoma,5,"located on the back, chest, or face"
melanoma,5,located on the left side of the back
melanoma,5,located on the left side of the body
melanoma,5,"located on the left side of the body, just below the waist"
melanoma,5,located on the left side of the neck
melanoma,5,longest diameter is about 10 mm
melanoma,5,looks like a black or brown spot on the skin
melanoma,5,lymph nodes and internal organs
melanoma,5,lymph nodes are not enlarged
melanoma,5,"lymph nodes, brain, and liver"
melanoma,5,may also become raised and have an irregular border
melanoma,5,may also bleed or itch
melanoma,5,may appear as a new mole or as a change in an existing mole
melanoma,5,may be more
melanoma,5,may be raised or flat
melanoma,5,"may change in size, shape, or color over time"
melanoma,5,"may have a variegated color, with shades of tan, brown,"
melanoma,5,may have craters or bumps
melanoma,5,may have more than one color
melanoma,5,may occur in isolation or in groups
melanoma,5,metastasize to other parts of the body
melanoma,5,more common in people over the age of 50
melanoma,5,more common in people who have been exposed to uv radiation
melanoma,5,more common in people who live in sunny climates
melanoma,5,more common in people with fair skin
melanoma,5,"more common in people with fair skin, blue eyes, and red hair"
melanoma,5,more than one skin lesions present
melanoma,5,most common on the legs and arms
melanoma,5,"most commonly found on the trunk, arms, or legs"
melanoma,5,most dangerous type of skin cancer
melanoma,5,mucous membranes or in the nails
melanoma,5,multiple colors
melanoma,5,multiple skin lesions of different sizes and shapes
melanoma,5,murky
melanoma,5,negative for enlargement or tenderness
melanoma,5,no evidence of ulceration
melanoma,5,no other moles or blemishes on the skin nearby
melanoma,5,normal skin
melanoma,5,not appear to be growing
melanoma,5,not appear to be growing or changing
melanoma,5,not bleed
melanoma,5,not cancerous
melanoma,5,not changed in size or appearance
melanoma,5,"not changed in size, shape, or color over the past few weeks"
melanoma,5,not changing in size or appearance
melanoma,5,not itchy
melanoma,5,not itchy or painful
melanoma,5,not painful
melanoma,5,not painful or itchy
melanoma,5,not symmetrical
melanoma,5,occur at any age
melanoma,5,occur on any part of the body
melanoma,5,one distinct bump on the surface of the skin lesions
melanoma,5,one half being larger than the other
melanoma,5,only thing on the skin that looks abnormal
melanoma,5,only visible skin lesions on the body
melanoma,5,painful or itchy
melanoma,5,painful or painless
melanoma,5,pale in color
melanoma,5,pitch black
melanoma,5,present for several months
melanoma,5,prognosis for skin lesions is often quite good if it is caught
melanoma,5,ragged edges
melanoma,5,raised
melanoma,5,raised above the skin
melanoma,5,raised and has a smooth surface
melanoma,5,raised and has an irregular border
melanoma,5,raised and may be ulcerated
melanoma,5,raised in some areas
melanoma,5,raised or crusty
melanoma,5,raised or flat
melanoma,5,raised slightly above the surrounding skin
melanoma,5,raised up from the skin
melanoma,5,recur after treatment
melanoma,5,reddish in color
melanoma,5,regular skin cancer screenings can help catch skin lesions early
melanoma,5,regular skin exams to check for changes
melanoma,5,rich
melanoma,5,rough surface
melanoma,5,roughly the size of a quarter
melanoma,5,round
melanoma,5,sable
melanoma,5,same color
melanoma,5,same color all over
melanoma,5,see a doctor immediately
melanoma,5,serious condition that can be life-threatening
melanoma,5,several treatment options available for skin lesions
melanoma,5,shape or size may change
melanoma,5,"shaped like a round, flat lesion"
melanoma,5,shaped like a slightly irregular oval
melanoma,5,"shaped like a small, dark mole"
melanoma,5,shortest diameter is about 5 mm
melanoma,5,single spot or there may be several spots
melanoma,5,"size, shape, or color"
melanoma,5,"size, shape, or color over time"
melanoma,5,skin around skin lesions is intact and normal in color
melanoma,5,skin around skin lesions is unbroken and uninjured
melanoma,5,skin lesions bleeds easily
melanoma,5,skin lesions is heavy
melanoma,5,skin lesions is raised
melanoma,5,skin lesions may bleed or crust over
melanoma,5,skin lesions may bleed or ooze
melanoma,5,skin lesions may recur even after treatment
melanoma,5,slightly darker than the surrounding skin
melanoma,5,slightly darker than the surrounding tissue
melanoma,5,slightly flattened
melanoma,5,slightly larger than a pea
melanoma,5,slightly raised
melanoma,5,slightly raised above the surrounding skin
melanoma,5,"slightly raised and has a jagged, irregular border"
melanoma,5,slightly raised and has an irregular border
melanoma,5,slightly raised or flat surface
melanoma,5,"slightly raised or flat, and can occur anywhere on the body"
melanoma,5,small
melanoma,5,small and dark
melanoma,5,small and round
melanoma,5,small at first
melanoma,5,small diameter
melanoma,5,small indentation in the center
melanoma,5,small or large
melanoma,5,"small, dark brown spot on the skin"
melanoma,5,"small, dark spot in the center"
melanoma,5,"small, dark spot on the skin"
melanoma,5,"small, dark spots on the surface"
melanoma,5,smaller in size than the surrounding skin
melanoma,5,smaller than 6mm in diameter
melanoma,5,smooth
melanoma,5,smooth and shiny
melanoma,5,smooth and uniform in color
melanoma,5,smooth in others
melanoma,5,smooth or bumpy surface
melanoma,5,smooth or have a crusted surface
melanoma,5,smooth or have a rough surface
melanoma,5,smooth or rough
melanoma,5,smooth surface
melanoma,5,"smooth, even surface"
melanoma,5,soft
melanoma,5,some lighter areas around the edge
melanoma,5,sooty
melanoma,5,"spot may also begin to itch, bleed, or ooze"
melanoma,5,spread quickly if left untreated
melanoma,5,spread to nearby lymph nodes
melanoma,5,spread to other parts of the body
melanoma,5,spread to other parts of the body and cause serious health problems
melanoma,5,stage i
melanoma,5,stage of cancer
melanoma,5,surface is bumpy
melanoma,5,surface is rough and scaly
melanoma,5,surface is rough and uneven
melanoma,5,surface is slightly bumpy
melanoma,5,surface is slightly rough
melanoma,5,surface is smooth
melanoma,5,surface is uneven
melanoma,5,surface is uneven and may have bumps or indentations
melanoma,5,surface is usually uniform in color
melanoma,5,surface may be smooth or bumpy
melanoma,5,"surface may be smooth, bumpy, or scaly"
melanoma,5,"surface may be smooth, rough, or pebly"
melanoma,5,surface of skin intact
melanoma,5,surface was slightly raised and had a dull sheen
melanoma,5,"surgery, radiation, and chemotherapy"
melanoma,5,surrounded by a halo of lighter pigmentation
melanoma,5,surrounded by a halo of lighter skin
melanoma,5,surrounded by a halo of lighter-colored skin
melanoma,5,surrounded by a lighter-colored halo
melanoma,5,suspicious moles
melanoma,5,swarthy
melanoma,5,tenebrous
melanoma,5,there are no blood vessels visible on the surface of the skin lesions
melanoma,5,there are no other distinct features on the surface of the skin lesions
melanoma,5,there are no other lesions nearby
melanoma,5,there are no other lesions present on the skin
melanoma,5,there are no other markings on the skin around the skin lesions
melanoma,5,there are no other markings on the skin lesions
melanoma,5,there are no other marks on the skin around it
melanoma,5,there are no other marks or spots on the skin around the skin lesions
melanoma,5,there are no other moles or spots on the skin that look like the skin lesions
melanoma,5,there is no bleeding or oozing from the skin lesions
melanoma,5,there is no evidence of inflammation or itching
melanoma,5,there is no evidence of spread to other organs
melanoma,5,there is no evidence of ulceration or necrosis
melanoma,5,there is no family history of skin lesions or other skin cancers
melanoma,5,there is no history of skin cancer in the family
melanoma,5,there is no pain associated with the skin lesions
melanoma,5,there is no pain or itching associated with it
melanoma,5,there is no pain or tenderness associated with the skin lesions
melanoma,5,there is no redness or swelling around it
melanoma,5,there is no redness or swelling around the skin lesions
melanoma,5,there is no variation in the color
melanoma,5,there was no discharge or bleeding from the skin lesions
melanoma,5,there were no other colors present on the skin lesions
melanoma,5,thick
melanoma,5,thin
melanoma,5,treat very difficult to treat
melanoma,5,"treatment options include surgery, chemotherapy, and radiation therapy"
melanoma,5,ulcerate
melanoma,5,ulcerate or form a scab
melanoma,5,ulcerated
melanoma,5,ulcerated or crusted
melanoma,5,umbral
melanoma,5,uneven border
melanoma,5,uniform and dark
melanoma,5,uniform in color or have multiple colors
melanoma,5,uniform throughout
melanoma,5,usually darker than the surrounding skin
melanoma,5,usually found on the body
melanoma,5,usually found on the skin
melanoma,5,usually only one skin lesions
melanoma,5,usually round or oval in shape
melanoma,5,variegated appearance
melanoma,5,variegated color
melanoma,5,vary in size and may grow quickly
melanoma,5,very dark
melanoma,5,very dark color
melanoma,5,very dark shade of black
melanoma,5,very deep black
melanoma,5,white in color
melanoma,5,worried that it might be cancerous
vascular lesions,6,about 50 of them
vascular lesions,6,about the size of a pinhead
vascular lesions,6,"accompanied by swelling, warmth, or redness in the surrounding skin"
vascular lesions,6,affect people of all ages
vascular lesions,6,"also can be found on the arms, trunk, and face"
vascular lesions,6,also found on the arms and legs
vascular lesions,6,any color
vascular lesions,6,anywhere on the body
vascular lesions,6,arranged in a linear fashion
vascular lesions,6,associated with an increased risk of amputation
vascular lesions,6,associated with an increased risk of clotting
vascular lesions,6,associated with an increased risk of infection
vascular lesions,6,associated with an increased risk of tissue death
vascular lesions,6,associated with edema
vascular lesions,6,associated with inflammation
vascular lesions,6,"associated with other features, such as erythema, edema, or"
vascular lesions,6,associated with other skin conditions
vascular lesions,6,"associated with other skin conditions, such as psoriasis or ec"
vascular lesions,6,"associated with other symptoms, such as fever or fatigue"
vascular lesions,6,associated with raynaud's phenomenon
vascular lesions,6,asymmetrical and have irregular borders
vascular lesions,6,asymptomatic
vascular lesions,6,"autoimmune disorders, infections, and cancer"
vascular lesions,6,beaded appearance
vascular lesions,6,become infected
vascular lesions,6,become painful
vascular lesions,6,benign
vascular lesions,6,benign or malignant
vascular lesions,6,blanch with pressure
vascular lesions,6,bleed easily
vascular lesions,6,bleed easily if scratched or bumped
vascular lesions,6,bleed easily if scratched or traumatized
vascular lesions,6,bleed if scratched or damaged
vascular lesions,6,bleed if scratched or rubbed
vascular lesions,6,bleed or crust over
vascular lesions,6,bleed or not bleed
vascular lesions,6,bleed or ooze
vascular lesions,6,bleed or ooze fluid
vascular lesions,6,bleed or ooze when scratched or damaged
vascular lesions,6,bleed or ooze when scratched or rubbed
vascular lesions,6,bleed or ulcerate
vascular lesions,6,bleedif scratched
vascular lesions,6,bright red and clearly visible
vascular lesions,6,bright red and raised
vascular lesions,6,can also be found on the extremities
vascular lesions,6,can occur on other parts of the body
vascular lesions,6,can sometimes grow to be quite large
vascular lesions,6,can vary in size
vascular lesions,6,"cause itching, burning, or pain"
vascular lesions,6,cause of skin lesions is unknown
vascular lesions,6,"caused by a variety of conditions, including atherosclerosis, trauma, and infection"
vascular lesions,6,caused by inflammation or injury tend to be redder in color
vascular lesions,6,"center may be flat, raised, or depressed"
vascular lesions,6,center may be raised or flat
vascular lesions,6,center of lesion may be crusted or scabbed over
vascular lesions,6,change from red to blue or vice versa
vascular lesions,6,characterized by poor circulation
vascular lesions,6,circular or oval in shape
vascular lesions,6,clustered and have a linear pattern
vascular lesions,6,clustered pattern
vascular lesions,6,clustered together
vascular lesions,6,clusters of smaller dots
vascular lesions,6,color is consistent with that of other skin lesions
vascular lesions,6,color may also be affected by person's medications or lifestyle choices
vascular lesions,6,color of lesions can also vary depending on the underlying cause
vascular lesions,6,color of lesions can vary depending on individual's skin tone
vascular lesions,6,common
vascular lesions,6,common skin condition
vascular lesions,6,commonly seen in people with diabetes or other vascular conditions
vascular lesions,6,concern about appearance of skin lesions
vascular lesions,6,contain blood or pus
vascular lesions,6,cover a large area of the body
vascular lesions,6,crust over and form scabs
vascular lesions,6,crust over and heal on their own
vascular lesions,6,crust over or not crust over
vascular lesions,6,darker in color
vascular lesions,6,deep red color
vascular lesions,6,denies any recent trauma to the affected area
vascular lesions,6,depends on the underlying cause
vascular lesions,6,diameter of about 3 mm
vascular lesions,6,disappear spontaneously or may require treatment
vascular lesions,6,"discrete, round, and slightly raised"
vascular lesions,6,distributed evenly over the body
vascular lesions,6,due to a combination of genetic and environmental
vascular lesions,6,due to a reaction to
vascular lesions,6,edges are usually smooth
vascular lesions,6,edges may be irregular or ragged
vascular lesions,6,edges may be well-defined or blurred
vascular lesions,6,edges of lesions are slightly raised and hard
vascular lesions,6,evenly distributed throughout the affected area
vascular lesions,6,evenly distributed throughout the body
vascular lesions,6,eventually turn purple or brown
vascular lesions,6,evidence of inflammation
vascular lesions,6,exact cause of skin lesions is unknown
vascular lesions,6,few lesions
vascular lesions,6,few millimeters to a few centimeters in size
vascular lesions,6,filled with blood or not
vascular lesions,6,filled with pus or blood
vascular lesions,6,flat
vascular lesions,6,flat or raised
vascular lesions,6,fluid is clear
vascular lesions,6,found in a cluster
vascular lesions,6,found in a line
vascular lesions,6,found in a random pattern
vascular lesions,6,found in clusters
vascular lesions,6,found in the same line as the other lesions in the pattern
vascular lesions,6,found on any area of the body
vascular lesions,6,"found on the face, neck, chest, or extremities"
vascular lesions,6,found on the legs
vascular lesions,6,found on the skin and mucous membranes
vascular lesions,6,generally good
vascular lesions,6,generally pink or red in color
vascular lesions,6,generally red or purple in color
vascular lesions,6,generally symmetric
vascular lesions,6,generally well-circumscribed
vascular lesions,6,go away and come back
vascular lesions,6,go away on their own after a few days
vascular lesions,6,go away on their ownwithin a few weeks
vascular lesions,6,grouped pattern
vascular lesions,6,halo of lighter-colored skin
vascular lesions,6,halo of redness
vascular lesions,6,halo of redness or not
vascular lesions,6,has no other medical conditions
vascular lesions,6,have a smooth surface
vascular lesions,6,heal on their own or leave behind scars
vascular lesions,6,heal on their own or may leave behind a scar
vascular lesions,6,heal slowly
vascular lesions,6,healing
vascular lesions,6,"however, in some cases, the lesions may leave behind small, permanent scars"
vascular lesions,6,"in other cases, the lesions may cause serious health complications"
vascular lesions,6,"in rare cases, they may be associated with cancer"
vascular lesions,6,"in some cases, the lesions may blister or ulcerate"
vascular lesions,6,"in some cases, the lesions may go away and then come back"
vascular lesions,6,"in some cases, the lesions may require treatment with topical corticosteroids or"
vascular lesions,6,"in some cases, the lesions may resolve on their own without treatment"
vascular lesions,6,"in some cases, they may require surgery"
vascular lesions,6,irregular in shape and size
vascular lesions,6,itching or painless
vascular lesions,6,itchy
vascular lesions,6,itchy or cause burning sensations
vascular lesions,6,itchy or have a burning sensation
vascular lesions,6,itchy or painful
vascular lesions,6,large or small
vascular lesions,6,largest lesion is about the size of a dime
vascular lesions,6,"laser therapy, or surgery"
vascular lesions,6,leave a scar
vascular lesions,6,leave scars
vascular lesions,6,"left untreated, they may gradually worsen in appearance"
vascular lesions,6,les are non-pruritic
vascular lesions,6,les are non-pruritic and asymptomatic
vascular lesions,6,les are non-tender
vascular lesions,6,les are usually asymptomatic
vascular lesions,6,lesions are a deep red color
vascular lesions,6,lesions are approximately 1-2 cm in diameter
vascular lesions,6,lesions are distributed evenly throughout the body
vascular lesions,6,lesions are evenly distributed throughout the body
vascular lesions,6,lesions are filled with fluid
vascular lesions,6,lesions are found in the superficial dermis
vascular lesions,6,"lesions are found on the face,neck, and chest"
vascular lesions,6,lesions are large and round
vascular lesions,6,lesions are located in the lower extremities
vascular lesions,6,lesions are most concentrated on patient's trunk and lower extremities
vascular lesions,6,lesions are often associated with inflammation and thickening of the blood vessels
vascular lesions,6,lesions are often clustered together
vascular lesions,6,lesions are often found in the lower extremities
vascular lesions,6,lesions are often slow to heal
vascular lesions,6,lesions are painful
vascular lesions,6,lesions are pink in color
vascular lesions,6,lesions are predominantly arteriolar
vascular lesions,6,lesions are round
vascular lesions,6,lesions are round or oval shaped
vascular lesions,6,lesions are scattered throughout the body
vascular lesions,6,lesions are typically red or purple in color
vascular lesions,6,lesions are ulcerated
vascular lesions,6,lesions are usually round or oval
vascular lesions,6,lesions are usually round or oval shaped
vascular lesions,6,lesions do not blister or ulcerate
vascular lesions,6,lesions do not go away
vascular lesions,6,lesions heal without scarring
vascular lesions,6,"lesions may also be caused by sunexposure, trauma, or certain medications"
vascular lesions,6,"lesions may also change color over time, becoming darker or lighter"
vascular lesions,6,lesions may also crust over
vascular lesions,6,lesions may be associated with other health problems
vascular lesions,6,lesions may be associated with varicose veins
vascular lesions,6,lesions may be filled with a clear or yellow fluid
vascular lesions,6,lesions may be found in other areas of the body in advanced stages of the disease
vascular lesions,6,lesions may be painful or painless
vascular lesions,6,lesions may be surrounded by a halo of lighter skin
vascular lesions,6,lesions may be surrounded by an area of inflamed skin
vascular lesions,6,lesions may be surrounded by an inflammatory halo
vascular lesions,6,lesions may bleed easily
vascular lesions,6,lesions may bleed or ulcerate if scratched or traumatized
vascular lesions,6,lesions may blister or crust over
vascular lesions,6,lesions may crust over or form scabs
vascular lesions,6,lesions may grow and change shape over time
vascular lesions,6,lesions may heal without leaving any scars
vascular lesions,6,lesions may ooze or crust over
vascular lesions,6,lesions may recur
vascular lesions,6,lesions may resemble spider bites or hives
vascular lesions,6,lesions may resolve on their own or require treatment
vascular lesions,6,lesions may resolve spontaneously or require treatment
vascular lesions,6,"lesions may resolve spontaneously, or may require treatment"
vascular lesions,6,lesions may ulcerate and crust over
vascular lesions,6,lesions recur
vascular lesions,6,lesions respond well to treatment
vascular lesions,6,lesions typically resolve within a few weeks without treatment
vascular lesions,6,lesions were found in a circular pattern
vascular lesions,6,lesions were found in a spiral pattern
vascular lesions,6,lesions were found in a zigzag pattern
vascular lesions,6,lesions were found in an asymmetrical pattern
vascular lesions,6,lesions were found in an irregular pattern
vascular lesions,6,less than 1 cm
vascular lesions,6,linear arrangement of dilated blood vessels
vascular lesions,6,linear pattern
vascular lesions,6,localized or diffused
vascular lesions,6,located anywhere on the body
vascular lesions,6,located on the arms and legs
vascular lesions,6,"many small, red lesions on the skin"
vascular lesions,6,"may also have a raised, crusty area"
vascular lesions,6,may also occur on the legs or arms
vascular lesions,6,"may be a variety of colors, including red, purple, blue, or black"
vascular lesions,6,may be itchy or painful
vascular lesions,6,may be painful to the touch
vascular lesions,6,may bleed if scratched
vascular lesions,6,may require treatment
vascular lesions,6,mild erythema surrounding some of the lesions
vascular lesions,6,mild itching or burning
vascular lesions,6,mixed vascular pattern
vascular lesions,6,more persistent in some individuals
vascular lesions,6,"more prevalent in people with certain medical conditions, such as diabetes"
vascular lesions,6,"most common on the face, scalp, chest, and"
vascular lesions,6,most common on the legs
vascular lesions,6,"most commonly found on the face, neck, chest, and back"
vascular lesions,6,"most commonly found on the face, neck, chest, and legs"
vascular lesions,6,most commonly found on the trunk and extremities
vascular lesions,6,most commonly seen on the legs
vascular lesions,6,most effective treatment option
vascular lesions,6,multiple
vascular lesions,6,multiple treatments may be necessary
vascular lesions,6,no evidence of inflammation
vascular lesions,6,no evidence of scaling
vascular lesions,6,no need to worry about them spreading
vascular lesions,6,not associated with any other symptoms
vascular lesions,6,not bleed
vascular lesions,6,not bleeding
vascular lesions,6,not cancerous
vascular lesions,6,not contagious
vascular lesions,6,not go away at all
vascular lesions,6,not going away
vascular lesions,6,not hurt
vascular lesions,6,not itch or hurt
vascular lesions,6,not itchy
vascular lesions,6,not raised above the surface of the skin
vascular lesions,6,not spreading
vascular lesions,6,not usually a cause for concern
vascular lesions,6,occur anywhere on the body
vascular lesions,6,occur in any area of the body
vascular lesions,6,occur in any part of the body
vascular lesions,6,occur in clusters
vascular lesions,6,occur on any area of the body
vascular lesions,6,occur on any part of the body
vascular lesions,6,occur singly or in groups
vascular lesions,6,often found in clusters
vascular lesions,6,"often found on the face, neck, and chest"
vascular lesions,6,"often found on the face, neck, chest, or back"
vascular lesions,6,often found on the legs
vascular lesions,6,often found on the trunk
vascular lesions,6,often have a bluish-purple tint
vascular lesions,6,often large
vascular lesions,6,others may have hundreds
vascular lesions,6,others may have ones that are lighter
vascular lesions,6,others may require medical or surgical treatment
vascular lesions,6,otherwise healthy
vascular lesions,6,overlying skin is intact
vascular lesions,6,painful
vascular lesions,6,painful and itch
vascular lesions,6,painful and itchy
vascular lesions,6,painful or asymptomatic
vascular lesions,6,painful or itch
vascular lesions,6,painful or painless
vascular lesions,6,patient has no history of any previous skin conditions
vascular lesions,6,permanent scarring
vascular lesions,6,perpendicular to skin surface
vascular lesions,6,perpendicular to the skin surface
vascular lesions,6,persist for months or years
vascular lesions,6,persist for months to years
vascular lesions,6,"pink, red, purple, or blue in color"
vascular lesions,6,present at birth or develop over time
vascular lesions,6,present for several months
vascular lesions,6,present for several weeks
vascular lesions,6,prognosis varies depending on the underlying cause
vascular lesions,6,prognosis varies depending on the underlying condition
vascular lesions,6,quite large
vascular lesions,6,raised above the surface of the skin or flat
vascular lesions,6,"raised and have a red, purple, or green color"
vascular lesions,6,raised and have a reddish or purplish color
vascular lesions,6,raised and have a rough surface
vascular lesions,6,raised and have a smooth surface
vascular lesions,6,raised and typically red
vascular lesions,6,raised or bumpy
vascular lesions,6,raised or flat
vascular lesions,6,raised slightly above the surface of the skin
vascular lesions,6,"raised, red"
vascular lesions,6,"raised, red lesions"
vascular lesions,6,range in size from a few millimeters to several centimeters
vascular lesions,6,range in size from small dots to large patches
vascular lesions,6,recur
vascular lesions,6,recur infrequently
vascular lesions,6,recurrence is common
vascular lesions,6,recurrent episodes of skin lesions
vascular lesions,6,recurrent lesions are common
vascular lesions,6,red
vascular lesions,6,red and raised
vascular lesions,6,red in color
vascular lesions,6,red or purple
vascular lesions,6,red or purple in color
vascular lesions,6,"red, inflamed area"
vascular lesions,6,"red, purple, or blue in color"
vascular lesions,6,"red, raised, and inflamed"
vascular lesions,6,relative commonity
vascular lesions,6,removed for cosmetic purposes
vascular lesions,6,resolve on their own or may require treatment
vascular lesions,6,resolve spontaneously
vascular lesions,6,resolve spontaneously or may require treatment
vascular lesions,6,resolve spontaneously or require treatment
vascular lesions,6,result in significant improvement
vascular lesions,6,round or irregular in shape
vascular lesions,6,round or oval in shape
vascular lesions,6,round or oval shaped
vascular lesions,6,"round, oval, or irregular"
vascular lesions,6,scattered lesions on the patient's body
vascular lesions,6,scattered throughout the body or clustered in one area
vascular lesions,6,scratched
vascular lesions,6,see a doctor to rule out any underlying medical conditions
vascular lesions,6,shape of skin lesions is variable
vascular lesions,6,sharp borders
vascular lesions,6,sharply defined border
vascular lesions,6,sharply demarcated and have a well-defined border
vascular lesions,6,sign of anunderlying condition such as lupus erythematosus or
vascular lesions,6,single lesion or in groups
vascular lesions,6,single or clustered
vascular lesions,6,single or multiple
vascular lesions,6,"single or multiple, and may be clustered together"
vascular lesions,6,"single or multiple, and they may be clustered together"
vascular lesions,6,singly or in groups
vascular lesions,6,singularly or in clusters
vascular lesions,6,size may vary from a few millimeters to several centimeters
vascular lesions,6,size of the lesions can range from a few millimeters to several centi
vascular lesions,6,size or appearance over time
vascular lesions,6,size range in size from a few millimeters to a few centimeter
vascular lesions,6,skin is intact
vascular lesions,6,skin lesions are characterized by dilated and tortuous vessels
vascular lesions,6,"skin lesions are characterized by thin, irregularly shaped, bright red blood vessels"
vascular lesions,6,skin lesions are round
vascular lesions,6,"skin lesions are small, raised, and red"
vascular lesions,6,slightly itchy
vascular lesions,6,slightly raised
vascular lesions,6,slightly raised above the surrounding skin
vascular lesions,6,slightly raised and have a smooth surface
vascular lesions,6,slightly raised or flat
vascular lesions,6,slightly scaly and dry to the touch
vascular lesions,6,small or large
vascular lesions,6,"small, raised bumps on the surface of the skin"
vascular lesions,6,"small, red, and raised"
vascular lesions,6,"small, round, and red"
vascular lesions,6,smooth or rough
vascular lesions,6,smooth or rough in texture
vascular lesions,6,smooth surface
vascular lesions,6,some lesions may go away on their own
vascular lesions,6,some people with skin lesions may require lifelong treatment
vascular lesions,6,static or progressive
vascular lesions,6,superficial or deep
vascular lesions,6,surgery is typically reserved for large or refractory lesions
vascular lesions,6,surgery may be required to remove lesions in some cases
vascular lesions,6,surrounded by a red halo
vascular lesions,6,surrounded by a small amount of inflammation
vascular lesions,6,surrounded by an area ofredness
vascular lesions,6,symmetrical pattern
vascular lesions,6,take several weeks to heal
vascular lesions,6,take weeks to heal
vascular lesions,6,temporary or permanent
vascular lesions,6,tender to touch
vascular lesions,6,there are many of them
vascular lesions,6,there are no palpable lymph nodes
vascular lesions,6,there are no similar lesions elsewhere on the body
vascular lesions,6,there is no associated edema or scale
vascular lesions,6,there is no discharge or crusting
vascular lesions,6,there is no evidence of any other skin lesions
vascular lesions,6,there is no evidence of inflammation or ulceration
vascular lesions,6,there is no evidence of periungual telangiectasias
vascular lesions,6,there is no evidence of ulceration or necrosis
vascular lesions,6,there is no itching or pain associated with the lesions
vascular lesions,6,there is no pus or discharge from the lesions
vascular lesions,6,there is no specific treatment for the lesions
vascular lesions,6,there is no variation in color within the lesion
vascular lesions,6,they are thought to be due to abnormal blood vessels
vascular lesions,6,they may itch or bleed
vascular lesions,6,they may itch or not itch
vascular lesions,6,"they may occur on the skin, mucous membranes, or internal organs"
vascular lesions,6,they typically resolve on their own
vascular lesions,6,thin white halo around them
vascular lesions,6,"thin, red halo"
vascular lesions,6,topical or systemic corticosteroids may be used to relieve symptoms
vascular lesions,6,tortuous in nature
vascular lesions,6,treat
vascular lesions,6,"treated with medication, surgery, or other interventions"
vascular lesions,6,treatment depends on the cause
vascular lesions,6,"treatment mayinclude topical steroids, laser therapy, or surgery"
vascular lesions,6,treatment not necessary
vascular lesions,6,"treatment of the lesions may include topical creams or ointments, laser"
vascular lesions,6,treatment of underlying condition is often necessary to resolve the lesions
vascular lesions,6,"treatment options include laser therapy, topical treatments, and surgery"
vascular lesions,6,treatment options include topical creams or oral medications
vascular lesions,6,"treatment options include topical treatments, oral medications, and/or surgery"
vascular lesions,6,typically asymptomatic
vascular lesions,6,typically found on the trunk and extremities
vascular lesions,6,typically small
vascular lesions,6,"typically small, round, and red"
vascular lesions,6,ulcerate
vascular lesions,6,ulcerate or become infected
vascular lesions,6,uniform in color
vascular lesions,6,uniform in shape
vascular lesions,6,uniform in size and shape
vascular lesions,6,uniform throughout the lesion
vascular lesions,6,unknown exact cause of the skin lesions is unknown
vascular lesions,6,"usually found on the face, neck, chest, and back"
vascular lesions,6,usually found on the legs
vascular lesions,6,usually painless
vascular lesions,6,usually round or oval in shape
vascular lesions,6,usually small and round
vascular lesions,6,"usually small, less than 5mm in diameter"
vascular lesions,6,"usually small, red, and raised"
vascular lesions,6,"usually small, round, and red"
vascular lesions,6,vary in size
vascular lesions,6,vary in size from a few millimeters to several centi
vascular lesions,6,vary in size from a few millimeters to several centimeters
vascular lesions,6,vessels are dilated
vascular lesions,6,vessels are located in the superficial dermis
vascular lesions,6,vessels are of medium to large caliber
vascular lesions,6,vessels are often tortuous
vascular lesions,6,well-circumscribed
vascular lesions,6,well-defined
vascular lesions,6,well-defined and have clear borders
vascular lesions,6,well-defined borders
vascular lesions,6,"with proper care, skin lesions will usually go away on their own within a few"
vascular lesions,6,worsen with sun exposure or other forms of trauma
