class,label,concept
apple pie,0,tart and sweet
apple pie,0,tart apples
apple pie,0,tart apples such as granny smith apples
apple pie,0,"tart apples, sugar, and spices"
apple pie,0,tart flavor
apple pie,0,taste can be tasted in every bite
apple pie,0,tastes delicious
apple pie,0,thick
apple pie,0,thick and flavorful
apple pie,0,thick and gooey
apple pie,0,thick and juicy
apple pie,0,thick and ozing with juice
apple pie,0,thin
apple pie,0,this food is sure to please
apple pie,0,timeless dessert
apple pie,0,"toasty, nutty brown"
apple pie,0,top crust is added
apple pie,0,top has a lattice top
apple pie,0,top has lattice top that is woven with strips of dough
apple pie,0,top is covered in a lattice of pastry
apple pie,0,top is dotted with buttery chunks of streusel
apple pie,0,top is dusted with sugar
apple pie,0,top is dusted with sugar and cinnamon
apple pie,0,top of the pie is flat
apple pie,0,top of the pie is latticed
apple pie,0,topped with a scoop of food
apple pie,0,topped with a scoop of vanilla food
apple pie,0,topped with whipped cream or food
apple pie,0,touch of cinnamon
apple pie,0,touch of sugar
apple pie,0,touch of sugar and spice
apple pie,0,touch of sugar and spices
apple pie,0,tradition in many families
apple pie,0,traditional dessert for thanksgiving
apple pie,0,traditional food is made with a double crust
apple pie,0,triangular
apple pie,0,type of apples used
apple pie,0,"typically made from flour, water, and fat"
apple pie,0,ultimate comfort food
apple pie,0,underneath the lattice is a filling of apples
apple pie,0,use fresh apples
apple pie,0,use only the freshest apples for the best flavor
apple pie,0,usually a deep red or
apple pie,0,various types of apples
apple pie,0,very sweet
apple pie,0,warm
apple pie,0,warm and inviting
apple pie,0,warm and inviting golden brown
apple pie,0,warm and the apples are fresh and fragrant
apple pie,0,warm and the food is cold
apple pie,0,"warm, homey smell"
apple pie,0,"warm, inviting brown"
apple pie,0,"warm, inviting hue"
apple pie,0,"warm, sweet aroma"
apple pie,0,weighs 2 pounds
apple pie,0,"when the pie is done, the filling is bubbly"
apple pie,0,will always be loved
apple pie,0,will never out of style
apple pie,0,will please everyone
apple pie,0,winner
apple pie,0,with a dollop of whipped cream or food
apple pie,0,with or without food
apple pie,0,yields a delicious food
apple pie,0,yields a delicious pie
apple pie,0,yields a delicious pie every time
baby back ribs,1,10 pairs
baby back ribs,1,10-12 bumps per rib
baby back ribs,1,10-12 ribs in a rack
baby back ribs,1,11 pairs
baby back ribs,1,12 of them
baby back ribs,1,12 pairs of ribs
baby back ribs,1,12 pairs of ribs in the human body
baby back ribs,1,12 ribs in a full rack
baby back ribs,1,12 ribs in a full rack of food
baby back ribs,1,12 ribs in a rack
baby back ribs,1,12 ribs in total
baby back ribs,1,2 different types of bones in the ribs: the true ribs and the false
baby back ribs,1,2 further types of false ribs: the floating ribs and the accessory rib
baby back ribs,1,3 inches long and 2 inches wide
baby back ribs,1,a curved bone in the center
baby back ribs,1,a little bit darker than traditional pork ribs
baby back ribs,1,a little bit spicy
baby back ribs,1,a little darker than the pork loin
baby back ribs,1,a lot of flavor
baby back ribs,1,a lot of meat on them
baby back ribs,1,about 3 inches long
baby back ribs,1,about 3 inches wide
baby back ribs,1,about 4-6 inches long
baby back ribs,1,about a foot long
baby back ribs,1,absolutely delicious
baby back ribs,1,absolutely mouth-watering
baby back ribs,1,adds to their flavor
baby back ribs,1,all of equal size
baby back ribs,1,all pointing in the same direction
baby back ribs,1,allow the fat to render
baby back ribs,1,also slightly fatty
baby back ribs,1,arranged in a curved shape
baby back ribs,1,arranged in pairs
baby back ribs,1,arranged so that the meatiest part is in the center
baby back ribs,1,arrangement of the ribs is methodical
baby back ribs,1,attached at the bottom
baby back ribs,1,attached directly to the sternum
baby back ribs,1,"attached to a long, thin bone"
baby back ribs,1,"attached to a small, bony spine"
baby back ribs,1,"attached to a small, flat bone"
baby back ribs,1,"attached to a small, round bone"
baby back ribs,1,attached to a thin layer of meat
baby back ribs,1,"attached to a thin, white bone"
baby back ribs,1,"attached to a thin, white strip of meat"
baby back ribs,1,attached to ribs
baby back ribs,1,attached to the breastbone
baby back ribs,1,attached to the spine
baby back ribs,1,attached to the spine at the back
baby back ribs,1,attached to the spine in the back
baby back ribs,1,attached to the true ribs via cartilage
baby back ribs,1,baked in the oven
baby back ribs,1,"baked, grilled, or roasted"
baby back ribs,1,"baked, grilled, or smoked"
baby back ribs,1,basted with a bbq sauce
baby back ribs,1,basted with a bbq sauce during the cooking process
baby back ribs,1,be careful
baby back ribs,1,"beans are made with navy beans, bacon, and"
baby back ribs,1,beautiful light pink color
baby back ribs,1,beautiful pink color
baby back ribs,1,best cooked slowly over low heat
baby back ribs,1,best cooked slowly over low heat to prevent drying out
baby back ribs,1,best eaten with your hands
baby back ribs,1,best enjoyed with a cold beer
baby back ribs,1,best enjoyed with family and friends
baby back ribs,1,"best enjoyed with family and friends, along with some cold beer"
baby back ribs,1,best ribs
baby back ribs,1,best served hot
baby back ribs,1,"best served hot, straight off the grill"
baby back ribs,1,best served with a bbq sauce or other savory dipping sauce
baby back ribs,1,best served with a cold beer
baby back ribs,1,best when fresh
baby back ribs,1,best when they are fresh
baby back ribs,1,black color
baby back ribs,1,black pepper on the ribs
baby back ribs,1,bone in
baby back ribs,1,bone should be visible at the ends of the
baby back ribs,1,bones are a light brown color
baby back ribs,1,bones are clean
baby back ribs,1,bones are thinner and more delicate
baby back ribs,1,bones are visible
baby back ribs,1,bones are visible in the ribs
baby back ribs,1,bright red color
baby back ribs,1,bumps on both sides of the ribs
baby back ribs,1,can also be basted with a barbecue sauce during cooking
baby back ribs,1,can be bent easily
baby back ribs,1,can be stored in the fridge for up to two days
baby back ribs,1,carmine color
baby back ribs,1,cartilage
baby back ribs,1,classic american dish
baby back ribs,1,classic dish of american cuisine
baby back ribs,1,classic summertime food
baby back ribs,1,clings to the ribs
baby back ribs,1,color can also vary depending on the type of sauce or rub that is used
baby back ribs,1,color is a deep red
baby back ribs,1,"color is a deep, dark red"
baby back ribs,1,color is a light brown
baby back ribs,1,color is a light pink
baby back ribs,1,"color is dark, murky red"
baby back ribs,1,"color is dark, rich red"
baby back ribs,1,"color is dark, rich, murky red"
baby back ribs,1,"color is deep, dark, rich red"
baby back ribs,1,"color is deep, dark, rich, murky red"
baby back ribs,1,color is due to the extra fat and collagen that is in the meat
baby back ribs,1,color is extremely light pink
baby back ribs,1,color is generally a light pink or red
baby back ribs,1,color is incredibly light pink
baby back ribs,1,color is murky red
baby back ribs,1,color is not indicative of their flavor
baby back ribs,1,color is pink
baby back ribs,1,color is result of the cooking process
baby back ribs,1,"color is rich and deep, with a hint of green"
baby back ribs,1,"color is rich and deep, with a hint of pink"
baby back ribs,1,"color is rich, dark red"
baby back ribs,1,color is similar to that of a cooked brisket
baby back ribs,1,color is similar to that of a cooked food
baby back ribs,1,color is similar to that of a cooked ham
baby back ribs,1,color is similar to that of a regular pork rib
baby back ribs,1,color is very light pink
baby back ribs,1,color is very similar to that of pork
baby back ribs,1,color of the food can also depend on the breed
baby back ribs,1,color of the meat will also depend on the type of sauce or rub used
baby back ribs,1,color of the ribs can also vary depending on the age of the animal
baby back ribs,1,come from the back of the pig
baby back ribs,1,complements their flavor perfectly
baby back ribs,1,compliments the ribs perfectly
baby back ribs,1,connect by ligaments
baby back ribs,1,connected by a strip of meat
baby back ribs,1,connected to sternum
baby back ribs,1,connected to the breastbone
baby back ribs,1,connected to the breastbone in the front
baby back ribs,1,connected to the spine at the back
baby back ribs,1,connected to the sternum
baby back ribs,1,connected to the sternum by cartilage
baby back ribs,1,consistent distance between each rib
baby back ribs,1,consistent pattern
baby back ribs,1,consistent spacing between each rib
baby back ribs,1,control the temperature carefully
baby back ribs,1,"cooked by baking, grilling, or smoking"
baby back ribs,1,cooked correctly
baby back ribs,1,cooked in a barbecue sauce
baby back ribs,1,cooked in a bbq sauce
baby back ribs,1,cooked in a slow cooker
baby back ribs,1,"cooked in a variety of other sauces, depending on your preference"
baby back ribs,1,"cooked in a variety of ways, including grilling, baking, smoking, and barbe"
baby back ribs,1,"cooked in a variety of ways, including grilling, baking, smoking, and braising"
baby back ribs,1,"cooked in a variety of ways, including grilling, smoking, or baking"
baby back ribs,1,cooked in chicken broth
baby back ribs,1,cooked in the oven or slow cooker
baby back ribs,1,"cooked in the oven, grilled, or smoked"
baby back ribs,1,"cooked on a grill, in the oven, or in a slow cooker"
baby back ribs,1,cooked on the grill or in the oven
baby back ribs,1,cooked perfectly
baby back ribs,1,cooked properly
baby back ribs,1,cooked quickly and easily
baby back ribs,1,cooked slowly
baby back ribs,1,cooked slowly over low heat
baby back ribs,1,cooked slowly over low heat to prevent them from drying out
baby back ribs,1,cooked slowly over low heat to retain their moisture
baby back ribs,1,"cooked slowly over low heat, until the meat is very tender"
baby back ribs,1,cooked slowly so they don't dry out
baby back ribs,1,cooked through and are tender
baby back ribs,1,"cooked through, but still slightly pink in the center"
baby back ribs,1,cooked to a light pink color
baby back ribs,1,cooked to perfection with a perfect blend of spices
baby back ribs,1,cooked until they are falling off the bone
baby back ribs,1,cooked until they are slightly charred around the edges
baby back ribs,1,cooked until they are tender
baby back ribs,1,cooked until they are tender and juicy
baby back ribs,1,cooked using a variety of methods
baby back ribs,1,cooked using indirect heat
baby back ribs,1,cooked well and the meat is tender
baby back ribs,1,"cooked whole, or cut into individual ribs"
baby back ribs,1,cooked with a dry rub or a marinade to add flavor
baby back ribs,1,cooked with a dry rub or a wet marinade
baby back ribs,1,cooked with a dry rub or bbq sauce
baby back ribs,1,cooked with the bone in
baby back ribs,1,cover in a thin layer
baby back ribs,1,covered in a bbq sauce
baby back ribs,1,"covered in a flavorful sauce, which is slightly spicy and sticky"
baby back ribs,1,covered in a light red sauce
baby back ribs,1,covered in a light sauce that is slightly darker than the meat
baby back ribs,1,covered in a red sauce
baby back ribs,1,covered in a savory bbq sauce
baby back ribs,1,covered in a sticky sauce
baby back ribs,1,"covered in a sticky, sweet barbecue sauce"
baby back ribs,1,"covered in a sticky, sweet sauce"
baby back ribs,1,"covered in a sticky, sweet sauce that is a perfect balance of sweet and savory"
baby back ribs,1,covered in a sweet and sticky barbecue sauce
baby back ribs,1,covered in a sweet and tangy barbecue sauce
baby back ribs,1,covered in a sweet and tangy sauce
baby back ribs,1,covered in a thick layer of muscle
baby back ribs,1,covered in a thin layer of blood vessels
baby back ribs,1,covered in a thin layer of bone
baby back ribs,1,covered in a thin layer of connective tissue
baby back ribs,1,covered in a thin layer of fat
