class,label,concept
ship,8,able to operate in a variety of environments
ship,8,adorned with many colorful flags
ship,8,adorned with many flags
ship,8,adorned with several flags
ship,8,agile
ship,8,all loyal to the captain
ship,8,almost black
ship,8,amazing voyage
ship,8,anchor and a gangplank
ship,8,armed with powerful weaponry
ship,8,at the stern of the object
ship,8,atmosphere on board was one of excitement and anticipation
ship,8,back end of the object is flat
ship,8,back of the object is really big
ship,8,based in a large port city
ship,8,beautiful
ship,8,beautiful and impressive sight
ship,8,beautiful blue color
ship,8,beautiful color
ship,8,beautiful deep blue color
ship,8,beautiful dining room
ship,8,beautiful object
ship,8,beautiful sight
ship,8,"beautiful sight, gliding gracefully through the water"
ship,8,"beautiful sight, sailing through the waves with the wind in its sails"
ship,8,beauty
ship,8,"big, square back"
ship,8,billowing in the wind
ship,8,black bow with a white anchor
ship,8,black peak at the back
ship,8,black peak at the front
ship,8,black stern with a white rudder
ship,8,black stripe running along the length of the object
ship,8,blue and gold
ship,8,blue and green
ship,8,blue and pink
ship,8,blue and purple
ship,8,blue and silver
ship,8,blue and white
ship,8,blue and white color scheme
ship,8,blue color
ship,8,blue color is very calming
ship,8,blue hull
ship,8,"bottom level has a few rooms as well, including a bedroom and a bathroom"
ship,8,bottom level is where the crew and passengers sleep and eat
ship,8,bound for a far-off land
ship,8,bowsprit extends from the prow
ship,8,bright flags flying from the mast
ship,8,bright paint and shining brass
ship,8,"bright white, with blue and gold trim"
ship,8,brightly lit at night
ship,8,brightly painted
ship,8,buffet
ship,8,built to withstand the rigors of combat
ship,8,busy at their posts
ship,8,busy at their stations
ship,8,busy at their tasks
ship,8,busy on the deck
ship,8,cabin is in disarray
ship,8,cabin is located at the stern
ship,8,cabins are comfortable and spacious
ship,8,cabins on the object are spacious and well-appointed
ship,8,"called the ""queen anne's revenge"""
ship,8,calm sea under a bright blue sky
ship,8,calm sea under a clear blue sky
ship,8,can also be moved by oars if necessary
ship,8,cannons mounted on the decks and in the sterncast
ship,8,cannons mounted on the main deck
ship,8,capable of carrying a large cargo
ship,8,capable of carrying a large number of passengers and cargo
ship,8,carrying a cargo of goods
ship,8,carrying many passengers
ship,8,casino and a theater
ship,8,catch your eye
ship,8,cause the pennants to
ship,8,clean and well-kept
ship,8,clean and well-maintained
ship,8,clear that the object was proud and strong
ship,8,clearly been well-cared for
ship,8,clearly very well-built
ship,8,color is very calming
ship,8,color is very refreshing
ship,8,color is very relaxing
ship,8,color is very tranquil
ship,8,"color of a clear, sunny day"
ship,8,color of a moonlit night
ship,8,color of a snowy day
ship,8,color of a stormy sky
ship,8,color of death and despair
ship,8,color of life
ship,8,color of the clouds
ship,8,color of the earth
ship,8,color of the object is blue
ship,8,color of the ocean
ship,8,color of the ocean at night
ship,8,color of the ocean during a storm
ship,8,color of the ocean on a cloudy day
ship,8,color of the ocean on a sunny day
ship,8,color of the rain
ship,8,color of the shadows in the night
ship,8,color of the sky
ship,8,color of the sky on a clear day
ship,8,color of the sky on a clear summer night
ship,8,color of the sky on a cloudy day
ship,8,color of the sky when there are no clouds
ship,8,color of the snow
ship,8,color of the sun
ship,8,color of the wind
ship,8,color was a deep blue
ship,8,color was a very deep blue
ship,8,color was blue
ship,8,color was cloudy day
ship,8,color was of a foggy day
ship,8,color was rainy day
ship,8,color was so dark it was almost black
ship,8,color was very dark blue
ship,8,color was very intense
ship,8,color was very mysterious
ship,8,color was very powerful and commanding
ship,8,color was very rich and relaxing
ship,8,color was very unique
ship,8,comfortable and spacious
ship,8,comfortable cabin that is perfect for sleeping or resting
ship,8,"comfortable, with a variety of amenities and facilities"
ship,8,"complex, with many lines and sails criss-crossing the sky"
ship,8,could sail for many years
ship,8,country it is sailing in
ship,8,cozy living room
ship,8,crew is busy preparing the rigging
ship,8,crew is busy working on the decks and in the rigging
ship,8,crew is large
ship,8,crew is very friendly and helpful
ship,8,crew of around 30 people
ship,8,crew of over a thousand people
ship,8,crew of people onboard the object
ship,8,crew of the object is large and skilled
ship,8,crewed by a large number of sailors
ship,8,crewed by a skilled and experienced team
ship,8,crewed by a team of skilled sailors
ship,8,crewed by many
ship,8,crewed by many sailors
ship,8,curved prow
ship,8,curved prow and stern
ship,8,cutting through the water
ship,8,dark
ship,8,dark blue
ship,8,dark blue color
ship,8,deck and a hull
ship,8,deck shining in the sun
ship,8,deck was lined with cannons
ship,8,decks are stacked with crates and barrels
ship,8,"decorated in an elegant, nautical theme"
ship,8,decorated with a figurehead and colorful banners
ship,8,decorated with carved figures on the prow and stern
ship,8,decorated with colorful flags and banners
ship,8,decorated with lights and banners
ship,8,decorated with many flags and pennants
ship,8,decorated with many lights
ship,8,deep blue
ship,8,deep blue color
ship,8,deep shade of blue
ship,8,"deep, calming color"
ship,8,"deep, dark blue"
ship,8,"deep, rich blue"
ship,8,deserved nothing but the best
ship,8,designed for long voyages at sea
ship,8,designed for long-range operations
ship,8,designed for speed
ship,8,designed for speed and maneuverability
ship,8,"designed with a sleek, streamlined shape"
ship,8,dirty
ship,8,docked
ship,8,door is hanging open
ship,8,each one had a window that looked out on the sea
ship,8,each rigged with square sails
ship,8,each with several smaller decks and compartments
ship,8,each with their own purpose
ship,8,eager to start their journey
ship,8,easily outrun any other vessel
ship,8,easy to maneuver
ship,8,elegantly decorated
ship,8,elegantly designed
ship,8,enjoying the ride and taking in the sights
ship,8,enjoying the ride and the view
ship,8,"equipped with a large number of lifeboats, in case of an emergency"
ship,8,equipped with a number of lifeboats
ship,8,equipped with a sophisticated navigation system
ship,8,equipped with state-of-the-art technology
ship,8,essential for trade and commerce
ship,8,excellent
ship,8,extract concepts from sentence
ship,8,faint sound of waves crashing against the shore
ship,8,fast and agile
ship,8,feared by all who
ship,8,few passengers on board
ship,8,few small windows near the top
ship,8,few wispy clouds drift by
ship,8,figurehead and a stern light
ship,8,figurehead of a dragon at the prow
ship,8,figurehead of a dragon or other mythical creature
ship,8,flag and a signal horn
ship,8,flag it flies is black and white
ship,8,flag of the
ship,8,flag was flying high
ship,8,flags are flying
ship,8,flags flying from the mast
ship,8,forecastle and sterncastle
ship,8,formidable opponent in battle
ship,8,front of the object is bigger than back
ship,8,front of the object is pointed
ship,8,front of the object is really pointy
ship,8,furniture overturned and broken
ship,8,gangplank is down
ship,8,getting ready to set sail
ship,8,had a lot of depth to it
ship,8,hang off in places
ship,8,has a flag on the top deck
ship,8,has a lot of sails
ship,8,heading out to sea
ship,8,heavily armed
ship,8,heavily armored
ship,8,heaving up and down
ship,8,helm is missing
ship,8,help the captain steer the object
ship,8,high speeds
ship,8,"high, curved stern"
ship,8,hold is located beneath the cabin
ship,8,home
ship,8,house the object engines
ship,8,huge
ship,8,huge and imposing
ship,8,huge and white
ship,8,huge hole in the side of the object
ship,8,hull is covered in a thick layer of barnacles and seaweed
ship,8,hull is smoothly curved and tapers towards the stern
ship,8,imposing
ship,8,"imposing, impressive and awe-inspiring"
ship,8,impressive sight
ship,8,in excellent condition
ship,8,"in good condition, despite its age"
ship,8,inside of the object is also very clean
ship,8,intricate carving on hull
ship,8,intricate carvings on the rails
ship,8,intricate designs on hull
ship,8,its hull creaking softly
ship,8,its white sails gleaming in the sunlight
ship,8,keep it sailing smoothly
ship,8,laden with cargo
ship,8,lady
ship,8,large
ship,8,large and imposing
ship,8,large and luxurious
ship,8,large and white
ship,8,large and white with many windows
ship,8,"large and white, with blue trim"
ship,8,large cargo hold that can store a lot of supplies
ship,8,large crew
ship,8,large crow's nest perched atop the main mast
ship,8,large flag that is flown at the top of the mast
ship,8,large group on board
ship,8,large hold
ship,8,large kitchen
ship,8,large main sail
ship,8,large mast
ship,8,large number of guns mounted on the deck
ship,8,large pool and a spa on the top deck
ship,8,large pool deck where passengers can sunbath or swim
ship,8,large rudder at the back
ship,8,large rudder at the stern
ship,8,large wheel for steering
ship,8,large windows
ship,8,"large, bright flag"
ship,8,"large, flat bow that slopes gently upwards"
ship,8,"large, open deck area"
ship,8,"large, pointed front"
ship,8,"large, red flag flying from the back of the object"
ship,8,"large, round wheel"
ship,8,"large, square sails"
ship,8,lean over the rails
ship,8,leaving a v-shaped wake behind it
ship,8,leaving a wake behind it
ship,8,library and a gym
ship,8,light blue
ship,8,listing to one side
ship,8,littered with debris
ship,8,live and work on board
ship,8,long and narrow
ship,8,long and slender
ship,8,long and thin
ship,8,long rudder at the stern
ship,8,long too
ship,8,"long, pointed prow"
ship,8,"long, sleek hull"
ship,8,"long, slender body"
ship,8,"long, slender body with a pointed bow and stern"
ship,8,"long, slender hull"
ship,8,"long, thin body with a pointy nose"
ship,8,"long, thin keel"
ship,8,look like it could outrun anything in the world
ship,8,look like it's about to sink
ship,8,look like they know what they are doing
ship,8,looked very sleek
ship,8,looks like a whole city
ship,8,looks like it could crush anything in its path
ship,8,looks like it could easily crush anything in its path
ship,8,looks very beautiful
ship,8,looks very clean and well-maintained
ship,8,loomed over the water
ship,8,lot of people on the object
ship,8,lovely balcony that is perfect for enjoying the view
ship,8,lurching up and down
ship,8,"luxurious, with fine furnishings and opulent decoration"
ship,8,made of strong wood
ship,8,magnificent vessel
ship,8,main deck is black with white railings
ship,8,many cannon on the object
ship,8,many different areas for passengers to explore
ship,8,many different types of officers and sailors
ship,8,many levels
ship,8,many lifeboats and other safety equipment
ship,8,many passengers on board
ship,8,many people on the object
ship,8,many restaurants
ship,8,many rooms and levels
ship,8,many ropes and pulleys on the object
ship,8,many sails
ship,8,many shops and bars on the object
ship,8,"many small, round portholes"
ship,8,many smaller ones
ship,8,many windows and decks
ship,8,many windows on the object
ship,8,marble floors and luxurious furnishings
ship,8,massive
ship,8,mast is broken in two
ship,8,"masts are tall and straight, providing stability and sails for propulsion"
ship,8,medical center and a salon
ship,8,meet at sharp angles
ship,8,"middle level has several rooms, including a kitchen, a dining room, and a"
ship,8,middle level is where the majority of the object activity takes place
ship,8,"mostly white, with some blue and gold accents"
ship,8,"mostly white, with some red and blue accents"
ship,8,mounted on the main and upper decks
ship,8,moving smoothly through the water
ship,8,moving swiftly through the water
ship,8,moving up and down with the waves
ship,8,multiple decks
ship,8,named after a famous explorer
ship,8,nightclub
ship,8,numerous small portholes dotting its sides
ship,8,object also has a fitness center and a shopping center
ship,8,object has a keel and a rudder
ship,8,object has a laundry service and a laundry room
ship,8,object has a lot of doors
ship,8,object has a lot of stairs
ship,8,"object has three mast, each with square sails"
ship,8,object is coming into port
ship,8,old
ship,8,on all three levels
ship,8,one at the front of the object and one at the back
ship,8,one of the largest cruise object in the world
ship,8,one of the most famous object in the world
ship,8,one of the most popular cruise object in the world
ship,8,one of the most well-known and well-regarded object in the
ship,8,outside of the object is very clean
ship,8,painted a dark color
ship,8,painted a deep blue
ship,8,passengers on board
ship,8,"pattern of red, white, and blue stripes running horizontally across its hull"
ship,8,peaceful and serene color
ship,8,people milling about on the deck
ship,8,people on shore are waving goodbye
ship,8,perfect for cooking meals
ship,8,perfect for enjoying meals
ship,8,perfect for relaxing or entertaining
ship,8,pitching up and down
ship,8,plenty of activities and entertainment options on board
ship,8,plenty of food and water onboard
ship,8,plenty of room for cargo and passengers
ship,8,plenty of space for cargo and crew
ship,8,"pointy front and a big, round back"
ship,8,pointy nose and a long body
ship,8,pointy nose and a long tail
ship,8,pool on the top deck
ship,8,"pool, a spa, and a casino"
ship,8,portholes and a crow's nest
ship,8,ports are large and wide
ship,8,pouring in
ship,8,powered by a large engine room that is located near the bottom level
ship,8,powerful engine
ship,8,prepare for the journey ahead
ship,8,preparing for the journey
ship,8,private balconies
ship,8,private bathrooms and balconies
ship,8,propelled by wind power
ship,8,prow and stern
ship,8,ready to sail
ship,8,ready to set sail
ship,8,really crowded
ship,8,really noisy
ship,8,really stood out
ship,8,regularly sails to other ports around the world
ship,8,reinforced with metal plates along the waterline
ship,8,repeated on the object sails
ship,8,responsible for its operation and passenger safety
ship,8,restaurant
ship,8,rigging and mooring lines
ship,8,rigging consists of many ropes and sails
ship,8,rigging is elaborate
ship,8,rock gently in the water
ship,8,rocking back and forth
ship,8,rolling from side to side
ship,8,roof is flat
ship,8,row of oars for propulsion
ship,8,rows of oars
ship,8,ruffling the sails
ship,8,running up and down the rigging or scrubbing the
ship,8,safe and i feel very comfortable on board
ship,8,safe haven for the crew during their long journeys
ship,8,"safe, with a strong hull and a reliable crew"
ship,8,sailed the seas with grace and dignity
ship,8,sailing on a blue sea
ship,8,sailing on a wavy sea
ship,8,sails are white
ship,8,service is impeccable
ship,8,setting sail
ship,8,several decks
ship,8,several flags
ship,8,several large cannons mounted on the deck and sides
ship,8,several large masts
ship,8,"several large, tall windows that allow passengers to see outside"
ship,8,"several long, narrow oars"
ship,8,several smaller decks above the main deck
ship,8,several smaller ones on the upper decks
ship,8,several smaller sails between them
ship,8,shape of the object is very long and skinny
ship,8,sharp bow and a high stern
ship,8,sharp prow
ship,8,sharply pointed
ship,8,shine
ship,8,shining off the hull
ship,8,show in its sleek lines and sharp angles
ship,8,sides are lined with windows
ship,8,sides are really tall
ship,8,sides are straight
ship,8,sides are straight and bottom is flat
ship,8,sides are straight and deck is level
ship,8,sides are straight and vertical
ship,8,sides of the object are straight
ship,8,sinking
ship,8,sitting in a large body of water
ship,8,size dwarfing the other vessels in the harbor
ship,8,sky is clear and blue
ship,8,sky was blue
ship,8,sleek and simple design
ship,8,sleek design
ship,8,sleek hull and intricate decoration
ship,8,slightly elevated
ship,8,small deck at stern
ship,8,"small, round rudder"
ship,8,smell of salt in the air
ship,8,smooth and curved
ship,8,so beautiful that it looks like it was made by the gods themselves
ship,8,so big that i can't even see the end of it
ship,8,so big that i can't even see the top
ship,8,so long that it looks like it goes on forever
ship,8,so powerful that it looks like it could destroy anything in its way
ship,8,so tall that it looks like it's touching the sky
ship,8,so wide that it looks like it takes the entire horizon
ship,8,some of which are open
ship,8,sound of seagulls crying
ship,8,spacious
ship,8,spacious and well-appointed
ship,8,spacious deck
ship,8,spirit of adventure
ship,8,squared off
ship,8,staff is attentive and friendly
ship,8,stairs leading up to the deck from the middle level
ship,8,sturdy vessel
ship,8,"sturdy, built to withstand the roughest seas"
ship,8,surging up and down
ship,8,surrounded by a large number of smaller boats
ship,8,swaying from side to side
ship,8,symbol of freedom and exploration
ship,8,tall masts
ship,8,tall masts and billowing sails
ship,8,tall prow
ship,8,"tall, central mast with several smaller ones around it"
ship,8,taller than it is wide
ship,8,tapering inwards towards the keel
ship,8,tattered and torn
ship,8,theater
ship,8,there are a lot of windows on the object
ship,8,there are several levels of decks
ship,8,there are three floors on the object
ship,8,there are three large decks
ship,8,"there are three levels - the bottom, the middle, and the top"
ship,8,three decks
ship,8,three large windows on the main deck
ship,8,three tall chimneys on the object
ship,8,three tall towers on the object
ship,8,tilting from side to side
ship,8,top level has a deck that goes all the way around the object
ship,8,top level is where the captain and officers have their quarters
ship,8,towering masts and billowing sails
ship,8,treated with the utmost respect
ship,8,truly a sight to behold
ship,8,two black flags
ship,8,two black ladders leading up to the main deck
ship,8,"two black masts, each with three sails"
ship,8,two black staircases leading up to the main deck
ship,8,two large anchors
ship,8,two large engines that provide plenty of power and speed
ship,8,two large masts
ship,8,two large sails
ship,8,"two large, white sails on the object"
ship,8,two masts
ship,8,two masts with sails
ship,8,two rows of gunports
ship,8,two rows of large windows running along the length of the hull
ship,8,two tall masts
ship,8,"two tall, thin chimneys on the object"
ship,8,"two thick, heavy anchors"
ship,8,used for steering
ship,8,used for storing cargo and supplies
ship,8,usually brightly colored
ship,8,very big
ship,8,very bright blue color
ship,8,very calming and relaxing color
ship,8,very clean
ship,8,very clean and well-maintained
ship,8,very clear blue color
ship,8,very comfortable
ship,8,very dark and mysterious color
ship,8,very dark blue
ship,8,very dark blue color
ship,8,very dark color
ship,8,very deep blue color
ship,8,very dull blue color
ship,8,very fast
ship,8,very foreboding and ominous color
ship,8,very large
ship,8,very large and imposing
ship,8,very large blue color
ship,8,very light blue color
ship,8,very luxurious
ship,8,very modern
ship,8,very pale blue color
ship,8,very peaceful blue color
ship,8,very rich looking
ship,8,very safe
ship,8,very secure
ship,8,very serene
ship,8,very spacious
ship,8,very straight
ship,8,very strong
ship,8,very stylish
ship,8,very symmetrical
ship,8,very tall
ship,8,very vibrant blue color
ship,8,very well-armed
ship,8,very well-built
ship,8,very well-lit
ship,8,very well-maintained
ship,8,very wide
ship,8,warm breeze blows
ship,8,watch it sail
ship,8,waving to the people on the shore
ship,8,well-armed
ship,8,well-armed and well-protected
ship,8,"well-armed, with an array of cannons and other weaponry"
ship,8,well-built and sturdy
ship,8,"well-defended, with strong walls and a sturdy structure"
ship,8,well-maintained and looks brand new
ship,8,well-stocked with supplies
ship,8,wheel is broken
ship,8,white
ship,8,white hull
ship,8,white stripe running along the length of the object
ship,8,"white, with blue and gold trim"
ship,8,wide and flat
ship,8,wide variety of activities to enjoy
ship,8,windows all around the object
ship,8,windows are all shattered
ship,8,windows are broken
ship,8,with many windows and decks
ship,8,with multiple levels and decks
ship,8,withstand a lot of damage
ship,8,wonderful time on this cruise
ship,8,wood worn and weathered by years of sun and salt water
ship,8,work of art
truck,9,a color that will always be in fashion
truck,9,a color that's sure to turn heads
truck,9,a lot of features
truck,9,a lot of power and can go very fast
truck,9,a lot of space in the back
truck,9,a number of dents and scratches
truck,9,about the size of a car
truck,9,access to bed
truck,9,aftermarket wheels
truck,9,airbags or other features
truck,9,"available in a variety of colors, including red, blue, and green"
truck,9,available in many different colors
truck,9,back is pointy
truck,9,back is slightly rounded
truck,9,back is taller than front
truck,9,back of the object has a tailgate
truck,9,back of the object is open
truck,9,back of the object is slightly higher than the front
truck,9,back of the object is slightly raised
truck,9,back of the object is vertical
truck,9,back of the object is where the cargo is stored
truck,9,beautiful color
truck,9,bed can be used for carrying cargo
truck,9,bed is at the back
truck,9,bed is covered in a black tarp
truck,9,bed is covered in a tarp
truck,9,bed is located at the back
truck,9,bed is long and flat
truck,9,bed is open
truck,9,bed liner and a tonneau cover
truck,9,bed of the object is covered in a tarp
truck,9,bed was long
truck,9,big
truck,9,big and black
truck,9,big and imposing
truck,9,big and look like they could handle off-road driving
truck,9,big and red
truck,9,big and round
truck,9,big and silver
truck,9,big engine
truck,9,big enough for two people to sit comfortably
truck,9,"big, rectangular body"
truck,9,"big, rectangular bumper"
truck,9,black and red stripe running down the sides
truck,9,"black, blue, and red"
truck,9,blue is quite intense
truck,9,blue is very deep
truck,9,blue is very deep and intense
truck,9,body is often made of metal
truck,9,body is typically made of metal
truck,9,both peaceful and powerful
truck,9,bright and shining
truck,9,bright red color
truck,9,"bright, deep red color"
truck,9,"bright, glossy red"
truck,9,built for off-road use
truck,9,cab
truck,9,cab and a bed
truck,9,cab for the driver and passenger
truck,9,cab has two doors
truck,9,cab in the front for the driver
truck,9,cab is located at the front
truck,9,cab is typically located at the front of the body
truck,9,cab on the front of the object where the driver sits
truck,9,cabin for the driver at the front
truck,9,cabin has a large dashboard
truck,9,cabin has two seats
truck,9,capable of carrying heavy loads
truck,9,capable of hauling large loads
truck,9,carry a lot of weight
truck,9,cd player and an auxiliary input
truck,9,chrome accents on the bumper and grille
truck,9,chrome bumper
truck,9,chrome bumper and exhaust pipe
truck,9,color
truck,9,color is also very stylish and classy
truck,9,color is close to navy
truck,9,color is extremely dark blue
truck,9,color is quite dark
truck,9,color is quite rich
truck,9,color is simply stunning
truck,9,color is so dark it's almost black
truck,9,color is so dark that it's almost black
truck,9,color is very bold and powerful
truck,9,color is very bold and striking
truck,9,color is very clean and crisp
truck,9,color is very commanding
truck,9,color is very commanding and powerful
truck,9,color is very dark
truck,9,color is very dark and dramatic
truck,9,color is very dark and intense
truck,9,color is very dark and mysterious
truck,9,color is very dark and rich
truck,9,color is very deep
truck,9,color is very deep and calming
truck,9,color is very deep and intense
truck,9,color is very deep and powerful
truck,9,color is very intense
truck,9,color is very intense and exciting
truck,9,color is very refreshing
truck,9,color is very rich
truck,9,color is very rich and deep
truck,9,color is very rich and luxurious
truck,9,color is very rich and vibrant
truck,9,color is very serene
truck,9,color is very unique
truck,9,color makes it look very rugged and tough
truck,9,color of a blue jay's feathers
truck,9,color of a blueberry
truck,9,color of a denim jacket
truck,9,color of a lapis lazuli
truck,9,color of a robin's egg
truck,9,color of a sapphire
truck,9,color of a stormy sky
truck,9,color of the ocean at night
truck,9,color of the ocean on a clear day
truck,9,color of the sky on a beautiful summer day
truck,9,color of the sky on a clear summer day
truck,9,color that can also be associated with power
truck,9,color that can make you feel both safe and secure
truck,9,color that is often associated with depth and intelligence
truck,9,color that makes you feel very serious and responsible
truck,9,color that's often associated with royalty
truck,9,comfortable for the driver and passengers
truck,9,commanding
truck,9,commercial purposes
truck,9,common sight on the roads
truck,9,composite bodies
truck,9,could handle any terrain
truck,9,covered in a metal grill
truck,9,covered in dirt and grime
truck,9,covered in mud
truck,9,dark blue color
truck,9,"dark color, most likely black"
truck,9,"dark color, possibly black"
truck,9,deep blue color
truck,9,deep tread
truck,9,"deep, dark blue"
truck,9,"deep, rich blue"
truck,9,dent in the side
truck,9,dents and scratches
truck,9,designed for carrying heavy loads
truck,9,designed for durability
truck,9,designed for traction and
truck,9,dirty
truck,9,dirty and has a few scratches
truck,9,dirty and has a lot of rust
truck,9,dirty and has a lot of scratches
truck,9,dirty and rusty
truck,9,doors are located on the sides of the cab
truck,9,each set of wheels is surrounded by a metal frame
truck,9,enclosed
truck,9,engine
truck,9,engine is big and powerful
truck,9,engine is roaring
truck,9,essential part of many businesses
truck,9,fit a lot of cargo
truck,9,flat
truck,9,four big wheels
truck,9,four corners
truck,9,four doors
truck,9,four large wheels
truck,9,"four large, round headlights"
truck,9,"four large, round wheels"
truck,9,four sides
truck,9,four tires and a long bed
truck,9,four wheels
truck,9,four wheels and a long bed
truck,9,four wheels and two headlights
truck,9,front and a back
truck,9,front bumper was very large
truck,9,front has a large grille
truck,9,"front has a large, square grille"
truck,9,"front is slightly rounded, and its back is flat"
truck,9,front of the object is slightly higher than the back
truck,9,front of the object is smashed in
truck,9,front of the object is taller than back
truck,9,front two wheels are slightly larger than rear ones
truck,9,grill
truck,9,grill is big and square-shaped
truck,9,grill is located in the front
truck,9,grille with headlights
truck,9,handlebars on the side of the object
truck,9,has a driver's seat and a passenger seat
truck,9,haul large loads
truck,9,hauling heavy loads
truck,9,heading towards a group of people
truck,9,headlights
truck,9,headlights and a grill at the front
truck,9,headlights are big and round
truck,9,headlights are broken
truck,9,headlights are located on either side of it
truck,9,headlights are mounted on the top of the grill
truck,9,headlights are round and bright
truck,9,heavy
truck,9,high sides
truck,9,higher than the front and back
truck,9,hitch
truck,9,important part of our transportation system
truck,9,in bad shape overall
truck,9,in good condition overall
truck,9,in high demand
truck,9,include abs or other features
truck,9,ladder on the back of the object
truck,9,ladder on the side
truck,9,large and boxy
truck,9,large and bulky
truck,9,large and flat
truck,9,large and imposing
truck,9,large and rectangular
truck,9,large and red
truck,9,large and spacious
truck,9,large and square-shaped
truck,9,large and the bed is small
truck,9,large bed
truck,9,large bed in the back for carrying cargo
truck,9,large cab on the object
truck,9,large cabin
truck,9,large dent in the side of the object
truck,9,large door that opens to reveal the bed
truck,9,large engine
truck,9,large engine in the front
truck,9,large engine powers the wheels
truck,9,large exhaust pipe
truck,9,large grille on the front
truck,9,large open area at the back
truck,9,large rear window
truck,9,large white stripe down the middle
truck,9,"large, black grill"
truck,9,"large, powerful engine"
truck,9,"large, rectangular body"
truck,9,"large, rectangular bumper"
truck,9,"large, rectangular cab"
truck,9,"large, rectangular cargo area"
truck,9,"large, rectangular object"
truck,9,"large, rectangular shape"
truck,9,"large, rectangular tailgate"
truck,9,"large, rectangular windshield"
truck,9,"large, red vehicle with four wheels"
truck,9,leaving a trail of dust behind it
truck,9,length is greater than its width
truck,9,lifted
truck,9,located in the back of the object
truck,9,located on the driver's side of the cab
truck,9,located on the front cab
truck,9,long
truck,9,long and has four wheels
truck,9,long and narrow with a high cab
truck,9,long and rectangular
truck,9,long and slender
truck,9,long and thin
truck,9,long and wide with a low bed
truck,9,long bed
truck,9,long body
truck,9,long front bumper
truck,9,long hood
truck,9,long nose and a small cab
truck,9,"long, flat bed"
truck,9,"long, flat bed with sides that can be raised to keep cargo in place"
truck,9,"long, thin body"
truck,9,look damaged and well-used
truck,9,look dirty and unkempt
truck,9,look like it would be able to handle anything you throw at it
truck,9,looks like it has been abandoned
truck,9,looks like it has been in a lot of accidents
truck,9,looks like it was just washed
truck,9,looks like the color of the ocean on a clear day
truck,9,loud engine
truck,9,loud exhaust
truck,9,low to the ground
truck,9,made of metal
truck,9,made of metal and plastic
truck,9,made of steel or aluminum
truck,9,make it difficult to see inside
truck,9,make it look quite powerful
truck,9,makes it look fast and efficient
truck,9,manual transmission
truck,9,matte finish
truck,9,may have decals or other decorations
truck,9,meet at sharp corners
truck,9,mileage
truck,9,mirrors
truck,9,missing a bumper
truck,9,missing a headlight
truck,9,missing a mirror
truck,9,missing its headlights and taillights
truck,9,mostly blue with some white and red stripes
truck,9,mostly silver
truck,9,moving quickly down the road
truck,9,mysterious color
truck,9,navy blue color
truck,9,needs to be washed
truck,9,object bumper is hanging off
truck,9,object has a bumper
truck,9,object has a cab where the driver sits
truck,9,object has a cb radio
truck,9,object has a rear-view camera and a gps system
truck,9,object has a tailgate
truck,9,object has a tailgate that can be lowered to make it easier to load items
truck,9,object has air conditioning and cruise control
truck,9,object has dual exhaust pipes
truck,9,object has power windows and power locks
truck,9,object has two doors
truck,9,"object has two doors, one on each side"
truck,9,object has two exhaust pipes
truck,9,object has two sides
truck,9,old
truck,9,old and decrepit
truck,9,old and rusty
truck,9,one at the front and one at the back
truck,9,one of a kind
truck,9,only affordable by a few people
truck,9,only found in a few places
truck,9,"painted a bright color, usually red or blue"
truck,9,painted blue
truck,9,"painted in a bright colour, such as red or yellow"
truck,9,painted one solid color
truck,9,peaceful color
truck,9,plastic bodies
truck,9,pointy
truck,9,popular choice for those who need a reliable and durable vehicle
truck,9,popular vehicle for families and businesses
truck,9,powered by a diesel engine
truck,9,powered by a gasoline engine
truck,9,powerful engine
truck,9,protruded out
truck,9,provides power for hauling heavy loads
truck,9,ready for work
truck,9,ready to hit the road
truck,9,rear of the object has two large doors that open to reveal the cargo area
truck,9,rectangle
truck,9,rectangle shape
truck,9,rectangular tailgate
truck,9,red
truck,9,reflectors and taillights on the sides
truck,9,refreshing and calming color
truck,9,reliable and sturdy object for work or play
truck,9,reliable mode of transportation
truck,9,roof is dome-shaped
truck,9,roof is slanted downwards towards the back
truck,9,roof was slightly rounded
truck,9,room behind the cab for passengers
truck,9,rugged and rough
truck,9,rugged appearance
truck,9,rust spots
truck,9,several large boxes in the bed
truck,9,shape that is angular and sharp
truck,9,shape that is big and bulky
truck,9,shape that is curved and round
truck,9,shape that is irregular and asymmetrical
truck,9,shape that is long and thin
truck,9,shape that is tall and skinny
truck,9,short and wide with a long bed
truck,9,short bed
truck,9,shouting and waving arms
truck,9,side mirrors are missing
truck,9,side mirrors on the object
truck,9,sides are flat
truck,9,sides are mostly flat
truck,9,sides are sloped
truck,9,sides are straight
truck,9,sides are vertical
truck,9,sides of the object are sloped
truck,9,sides were slanted inward
truck,9,silver
truck,9,simple and straightforward
truck,9,sleek and aerodynamic design
truck,9,slightly larger than the back wheels
truck,9,slightly textured look
truck,9,sloped downward
truck,9,small and compact
truck,9,smells like gasoline
truck,9,smooth and sleek
truck,9,solid
truck,9,some models have an open bed
truck,9,some models have six or more
truck,9,some models have two or three doors
truck,9,sometimes has a cover to protect the load
truck,9,spare tire in the bed
truck,9,square front end
truck,9,steering wheel and a gas pedal
truck,9,step ladder on the side
truck,9,symmetrical
truck,9,tailgate
truck,9,tailgate is big and rectangular
truck,9,taillights
truck,9,taillights and a bumper at the back
truck,9,taillights are located in the corners
truck,9,tall and boxy
truck,9,tall and narrow with a short bed
