class,label,concept
aquarium fish,1,tolerate a wide object of water conditions
aquarium fish,1,transparent
aquarium fish,1,tropical species
aquarium fish,1,truly captivating
aquarium fish,1,truly stunning creature
aquarium fish,1,two large eyes
aquarium fish,1,two long fins that are used for swimming
aquarium fish,1,two long fins that extend from its body
aquarium fish,1,"two long, flowing fins"
aquarium fish,1,two small barbels on each side of its mouth
aquarium fish,1,typically between two and four inches in length
aquarium fish,1,uniform or vary in density
aquarium fish,1,unique and eye-catching
aquarium fish,1,usually between 10 and 20 stripes
aquarium fish,1,usually peaceful towards other fish
aquarium fish,1,usually white or light-colored
aquarium fish,1,vertical
aquarium fish,1,very active
aquarium fish,1,very active swimmer
aquarium fish,1,very alluring
aquarium fish,1,very appealing
aquarium fish,1,very attractive
aquarium fish,1,very beautiful
aquarium fish,1,very beautiful and unique color
aquarium fish,1,very beautiful color
aquarium fish,1,very beguiling
aquarium fish,1,very bewitching
aquarium fish,1,very calming
aquarium fish,1,very calming color
aquarium fish,1,very captivating
aquarium fish,1,very curious creature
aquarium fish,1,very energizing to look at
aquarium fish,1,very eye-catching
aquarium fish,1,very friendly creature
aquarium fish,1,very gentle hue to it
aquarium fish,1,very graceful swimmer
aquarium fish,1,very healthy
aquarium fish,1,very mesmerizing blue color
aquarium fish,1,very peaceful place
aquarium fish,1,very peaceful to look at
aquarium fish,1,very playful creature
aquarium fish,1,very refreshing
aquarium fish,1,very refreshing color
aquarium fish,1,very refreshing to look at
aquarium fish,1,very serene color
aquarium fish,1,very social creature
aquarium fish,1,very soothing
aquarium fish,1,very streamlined
aquarium fish,1,very stunning
aquarium fish,1,very vibrant blue color
aquarium fish,1,very vibrant color
aquarium fish,1,vibrant blue color
aquarium fish,1,well-cared for
aquarium fish,1,wide tail
aquarium fish,1,with a few darker markings on its body
aquarium fish,1,with tiny teeth
aquarium fish,1,wonderful addition to any home
baby,2,_____ years old
baby,2,"a lot of soft, downy hair on his head"
baby,2,absolutely adorable
baby,2,absolutely beautiful
baby,2,absolutely in love with the object
baby,2,absolutely perfect
baby,2,all the same size
baby,2,always happy and cheerful
baby,2,always happy and playful
baby,2,always happy and smiling
baby,2,always has a smile on their face
baby,2,always moving
baby,2,always moving and wriggling
baby,2,always on the go
baby,2,always open
baby,2,always seems to be happy and content
baby,2,always seems to be smiling
baby,2,always well-behaved
baby,2,ankles are small
baby,2,arms and legs are also covered in the pattern
baby,2,arms and legs are short
baby,2,arms and legs are small
baby,2,arms and legs are small and thin
baby,2,arms and legs are thin and long
baby,2,arms are long and slender
baby,2,arms are long and their hands are small
baby,2,arms are long and thin
baby,2,arms are thin
baby,2,beautiful
baby,2,beautiful and perfect in every way
baby,2,beautiful object
baby,2,beautiful pattern
baby,2,beautiful shade of pink
baby,2,"beautiful, healthy object"
baby,2,"beautiful, healthy object object with a head full of dark hair"
baby,2,"beautiful, perfect little object"
baby,2,belly is round
baby,2,best dressed at the party
baby,2,best thing in the world
baby,2,big and their bottom is small
baby,2,big eyes and a small nose
baby,2,"big, blue eyes"
baby,2,"big, blue eyes that always seem to be full of wonder"
baby,2,"big, bright eyes"
baby,2,"big, dark eyes"
baby,2,"big, round eyes"
baby,2,"blanket is a soft, creamy white"
baby,2,"blanket is a soft, light pink"
baby,2,blanket is blue
baby,2,blanket is pale pink
baby,2,"blanket is white, fluffy down"
baby,2,blanket wrapped around her
baby,2,blanket wrapped around him
baby,2,blanket wrapped around them
baby,2,blanket wraps around him
baby,2,blond hair
baby,2,blonde hair
baby,2,blue
baby,2,blue blanket wrapped around him
baby,2,blue eyes
baby,2,body is long and slender
baby,2,body is long and their chest is big
baby,2,body is long and thin
baby,2,body is well proportioned
baby,2,born on _____
baby,2,"born on september 9th, 2018"
baby,2,bright blue eyes
baby,2,bright red
baby,2,bright red hair on his head
baby,2,"bright, cherry red"
baby,2,"bright, deep blue"
baby,2,"bright, red ball"
baby,2,brightly lit
baby,2,bring joy to everyone around him
baby,2,brown
baby,2,can't imagine life without her
baby,2,cheeks are a rosy pink
baby,2,cheeks are a rosy red
baby,2,cheeks are chubby
baby,2,cheeks are pink and plump
baby,2,cheeks are rosy
baby,2,cheeks are soft and his skin is smooth
baby,2,cherish every moment they spend with him
baby,2,chin is dimpled
baby,2,chin is pointed
baby,2,chubby cheeks
baby,2,chubby cheeks and a button nose
baby,2,"chubby, round cheeks"
baby,2,"clad in a soft, white onesie with intricate lacy detailing"
baby,2,closed
baby,2,clothes are always soft and comfortable
baby,2,clothes are pink
baby,2,clothing is a pale pink
baby,2,"clothing is a soft, light pink"
baby,2,"clothing is a soft, white cotton"
baby,2,colors are very bright and cheerful
baby,2,consists of small animals and flowers
baby,2,curious about everything
baby,2,cute face
baby,2,cute little nose
baby,2,cute little nose and a mouth that always seems to be smiling
baby,2,cute nose
baby,2,"cute, little nose"
baby,2,decorated in pale pink and blue
baby,2,decorated with light pink and blue colors
baby,2,deep blue
baby,2,"deep, dark blue"
baby,2,delicate and perfect
baby,2,delicate pink hue
baby,2,delicate white
baby,2,"different colors, including blue, green, and purple"
baby,2,"downy head of soft, dark hair"
baby,2,ears are small
baby,2,energy
baby,2,"every so often, he makes a small cooing noise or wriggles"
baby,2,everyone who meets her falls in love with her
baby,2,everyone who saw her fell in love with her
baby,2,extends down the center of the object body
baby,2,eyebrows are arched
baby,2,eyelashes are long
baby,2,eyelashes are long and thick
baby,2,eyelashes were long and dark
baby,2,eyes are big and blue
baby,2,eyes are big and close together
baby,2,eyes are large and blue
baby,2,eyes are wide open
baby,2,face is also round
baby,2,face is round and chubby
baby,2,face is small
baby,2,face is symmetrical
baby,2,fair skin
baby,2,favorite color is _____
baby,2,favorite food is _____
baby,2,favorite thing to do is _____
baby,2,feel blessed in your life
baby,2,feel like the luckiest person in the world
baby,2,feels warm and safe in his mother's arms
baby,2,feet are always kicking
baby,2,feet are small
baby,2,fingers and toes are delicately shaped
baby,2,fingers are long and slender
baby,2,fingers are small
baby,2,"full head of soft, downy hair"
baby,2,get a lot of compliments
baby,2,good sleeper and eater
baby,2,hair is a light brown
baby,2,"hair is a soft, light brown"
baby,2,hair is blond
baby,2,hair is brown
baby,2,hair is dark
baby,2,hair is downy and soft
baby,2,hair is fine
baby,2,hair is fine and blonde
baby,2,hair is fine and downy
baby,2,hair is fine and soft
baby,2,hair is thin and blonde
baby,2,hands and feet are delicate
baby,2,hands and feet are small and delicate
baby,2,hands are small
baby,2,hands are small and delicate
baby,2,happy and laughing
baby,2,"happy, cheerful disposition"
baby,2,has _____ siblings
baby,2,"has a lot of soft, dark hair that curls around her head"
baby,2,he or she feels warm and cuddly
baby,2,head full of dark hair
baby,2,head is round
baby,2,head is round with a soft spot on top
baby,2,head of dark hair
baby,2,"head of soft, downy hair"
baby,2,"head, two arms, and two legs"
baby,2,healthy and well-nourished
baby,2,healthy pink color
baby,2,healthy pink complexion
baby,2,healthy pink hue
baby,2,hips are wide and their thighs are thin
baby,2,imagine life without them
baby,2,incredibly lucky
baby,2,kicking his legs and waving his arms
baby,2,large and dark
baby,2,large and spaced far apart
baby,2,legs are long and slender
baby,2,legs are long and their feet are small
baby,2,legs are short
baby,2,legs are short and chubby
baby,2,legs are short and the feet are small
baby,2,legs are short and their feet are small
baby,2,legs are strong
baby,2,"light brown, with a hint of red"
baby,2,light of his parents' lives
baby,2,light of our lives
baby,2,light pink color
baby,2,"light, golden brown"
baby,2,likes to do things on their own
baby,2,lips are a light pink
baby,2,lips are a light pink color
baby,2,"lips are a soft, delicate pink"
baby,2,"lips are a soft, pinkish-red"
baby,2,"lips are a soft, rosy pink"
baby,2,lips are slightly open
baby,2,lips are slightly pursed
baby,2,lips are soft and pink
baby,2,lips were full
baby,2,little miracle
baby,2,lives in _____
baby,2,long and slender
baby,2,long arms
baby,2,long eyelashes
baby,2,long lashes
baby,2,long neck
baby,2,long neck and small shoulders
baby,2,"long, thin fingers and toes that are always moving"
baby,2,"long, thin legs"
baby,2,look like they are about six months old
baby,2,look peaceful and content
baby,2,look very cute
baby,2,looks content and peaceful
baby,2,looks like a little angel
baby,2,looks like a little doll
baby,2,looks like he's about six months old
baby,2,looks peaceful and content
baby,2,looks very comfortable and content
baby,2,looks very comfortable and happy
baby,2,looks very happy in the outfit
baby,2,looks very peaceful and content
baby,2,love him more than anything
baby,2,love him or her
baby,2,love them more than anything
baby,2,love to be cuddled and held
baby,2,love to move around and explore her surroundings
baby,2,loved by everyone who meets her
baby,2,loves learning new things
baby,2,loves to be around people
baby,2,loves to be held and cuddled
baby,2,loves to be held and rocked
baby,2,loves to be moving around
baby,2,loves to cuddle
baby,2,loves to explore
baby,2,loves to laugh
baby,2,loves to play with toys
baby,2,lying on a soft blanket
baby,2,lying on a white blanket
baby,2,lying on a white blanket with a pink border
baby,2,lying on a white crib sheet
baby,2,lying on a white pillow
baby,2,lying on his back in a crib
baby,2,lying on the floor and crawling
baby,2,"mass of dark, curly curls"
baby,2,mobile above the crib
baby,2,most beautiful thing i had seen
baby,2,most perfect and precious object in the world
baby,2,most precious thing in the world
baby,2,mouth is open
baby,2,mouth is shaped like a bow
baby,2,mouth is slightly open
baby,2,mouth is small
baby,2,mouth is small and delicate
baby,2,"mouth is small and perfect, with tiny lips"
baby,2,mouth that is always open
baby,2,movements are graceful and coordinated
baby,2,nails are delicate and pink
baby,2,nails are pink
baby,2,name is ________
baby,2,name is timmy
baby,2,neck is short
baby,2,no matter what
baby,2,nose is small
baby,2,nose is small and cute
baby,2,nose is small and delicate
baby,2,nose is small and round
baby,2,not covered in the pattern
baby,2,object is a _____
baby,2,object is your world
baby,2,"overall, the object is incredibly cute"
baby,2,"painted a soft, calming white"
baby,2,pale pink
baby,2,parents are _____
baby,2,pattern begins at the top of the object head and extends to the bottom of their
