class,label,concept
blotchy,1,texture looks like a bunch of different colors swirled together
blotchy,1,texture looks like a bunch of random dots that are different colors
blotchy,1,texture looks like it has been texture with a dirty brush
blotchy,1,texture or glossy
blotchy,1,texture surface
blotchy,1,texture texture
blotchy,1,texture texture can also be used to create a more organic feel
blotchy,1,"texture texture can be caused by a variety of factors, including disease, injury"
blotchy,1,"texture texture can be caused by a variety of factors, including mold, mild"
blotchy,1,texture texture can be created by using a variety of different materials
blotchy,1,texture texture can be found on both hard and soft surfaces
blotchy,1,texture texture can be found on both natural and man-made surfaces
blotchy,1,texture texture can be found on the skin of people of all races
blotchy,1,texture texture can be seen in both natural and synthetic fabrics
blotchy,1,texture texture can be used in a variety of different design applications
blotchy,1,"texture texture can have a variety of effects, depending on the specific pattern"
blotchy,1,"texture texture can vary in severity, from mild to severe"
blotchy,1,texture texture can vary in size and may appear on any area of the body
blotchy,1,texture texture has a lot of bumps
blotchy,1,texture texture has a lot of bumps and irregularities
blotchy,1,texture texture has a lot of texture
blotchy,1,texture texture has a lot of texture and is very rough
blotchy,1,texture texture has a lot of texture and is very uneven
blotchy,1,texture texture has a lot of variation in color and shape
blotchy,1,texture texture has a lot of variation in its shape
blotchy,1,texture texture has an irregular pattern
blotchy,1,texture texture has an irregular shape
blotchy,1,texture texture has an uneven surface
blotchy,1,"texture texture is characterized by its irregular, raised patches"
blotchy,1,texture texture is characterized by its uneven and irregular surface
blotchy,1,"texture texture is characterized by its uneven, patchy appearance"
blotchy,1,texture texture is flaky
blotchy,1,texture texture is irregular and inconsistent
blotchy,1,texture texture is often seen in people with acne
blotchy,1,texture texture is texture
blotchy,1,texture texture is texture
blotchy,1,texture texture is uneven
blotchy,1,texture texture is very irregular
blotchy,1,texture texture is very texture
blotchy,1,texture texture is very uneven
blotchy,1,texture texture looks like a bunch of different colors jumbled together
blotchy,1,texture texture looks like a bunch of different colors texture together
blotchy,1,texture texture looks like a bunch of different colors thrown together
blotchy,1,texture texture looks like a bunch of small bites
blotchy,1,texture texture looks like a bunch of small bruises
blotchy,1,texture texture looks like a bunch of small burns
blotchy,1,texture texture looks like a bunch of small cuts
blotchy,1,texture texture looks like a bunch of small hickeys
blotchy,1,texture texture looks like a bunch of small pimples
blotchy,1,texture texture looks like a bunch of small pockmarks
blotchy,1,texture texture looks like a bunch of small scabs
blotchy,1,texture texture looks like a bunch of small scars
blotchy,1,texture texture looks like a bunch of small welts
blotchy,1,texture texture looks like a series of random markings or stains
blotchy,1,texture texture looks like it was made by someone who was very messy
blotchy,1,texture texture looks like it would be very difficult to paint over
blotchy,1,texture texture looks like it would be very difficult to touch up
blotchy,1,texture texture looks like it would be very easy to get dirt and stains on
blotchy,1,texture texture looks like it would be very easy to miss a spot while painting
blotchy,1,texture texture looks like it would be very hard to get a smooth finish
blotchy,1,texture texture looks like it would be very noticeable if you made a mistake
blotchy,1,texture texture may also be caused by environmental factors
blotchy,1,texture texture may also be caused by using too much dye
blotchy,1,texture texture may be a sign of a more serious condition
blotchy,1,"texture texture may be accompanied by other symptoms, such as rashes or"
blotchy,1,"texture texture may be accompanied by other symptoms, such as redness, swelling"
blotchy,1,"texture texture may be caused by a number of factors, including disease, injury"
blotchy,1,"texture texture may be caused by a variety of factors, including certain diseases,"
blotchy,1,"texture texture may be caused by a variety of factors, including disease, injury"
blotchy,1,texture texture may be caused by an uneven distribution of pigment
blotchy,1,texture texture may be itchy or painful
blotchy,1,texture texture may be the result of a skin condition or injury
blotchy,1,texture texture may be the result of using an incompatible dye
blotchy,1,texture uneven surface
blotchy,1,texture used for decoration or to hide imperfections
blotchy,1,textured and texture
blotchy,1,textured and uneven
blotchy,1,textured in others
blotchy,1,"there are areas of the texture that are darker than others, as if the dirt has been"
blotchy,1,there is no clear separation between the texture
blotchy,1,there is no known cure for the texture texture
blotchy,1,there is no specific order or repetition to the pattern
blotchy,1,there is no specific pattern to the texture texture
blotchy,1,they often overlap
blotchy,1,topical treatments may be used to relieve symptoms
blotchy,1,treatment for texture texture typically involves managing the underlying condition
blotchy,1,treatments are available to help improve
blotchy,1,uneven and has a lot of texture
blotchy,1,uneven and has many bumps
blotchy,1,uneven and has raised areas
blotchy,1,uneven and texture
blotchy,1,uneven application of the material
blotchy,1,uneven in color
blotchy,1,unique and can add interest to a space
blotchy,1,unique and can be used to identify individuals
blotchy,1,unique and has a lot of character
blotchy,1,unique and unlike anything else
blotchy,1,unique look
blotchy,1,unknown
blotchy,1,use texture to create a sense of depth in a painting
blotchy,1,use texture to create a sense of mystery in a painting
blotchy,1,used to create a sense of atmosphere in a painting
blotchy,1,used to create an aged or weathered look
blotchy,1,usually darker than the surrounding area
blotchy,1,very course and has a lot of grit
blotchy,1,very dry and has a lot of flakiness
blotchy,1,very dusty
blotchy,1,very inconsistent and strange
blotchy,1,very rough
blotchy,1,very rough and has a lot of bumps
blotchy,1,very rough and has a lot of texture
blotchy,1,very rough and irregular
blotchy,1,very sandy
blotchy,1,very texture
blotchy,1,very texture and has a lot of flakes
blotchy,1,very texture and has a lot of ridges
blotchy,1,very textured
blotchy,1,very thin
blotchy,1,very uneven and has a lot of bumps
blotchy,1,very uneven and has a lot of ridges
blotchy,1,very unique
blotchy,1,visible in darker colors
